KEY_CODE,CITY_NAME,S_NAME,town,dist_km,佐々総合病院_患者数,町丁目内_全医療機関患者数,佐々総合病院_獲得患者割合,佐々総合病院_獲得患者割合_pct,町丁目
13208026003,調布市,深大寺南町三丁目,調布市深大寺南町三丁目,7.529037119648739,0.0,83.0,0.0,0.0,調布市深大寺南町三丁目
13208026004,調布市,深大寺南町四丁目,調布市深大寺南町四丁目,7.343965292451391,0.0,90.0,0.0,0.0,調布市深大寺南町四丁目
13208026005,調布市,深大寺南町五丁目,調布市深大寺南町五丁目,7.130543775449556,0.0,478.0,0.0,0.0,調布市深大寺南町五丁目
13208027001,調布市,八雲台一丁目,調布市八雲台一丁目,8.486087497404087,0.0,587.0,0.0,0.0,調布市八雲台一丁目
13210001001,小金井市,東町一丁目,小金井市東町一丁目,4.440009948036661,0.0,607.0,0.0,0.0,小金井市東町一丁目
13210001003,小金井市,東町三丁目,小金井市東町三丁目,3.431629425598964,0.0,220.0,0.0,0.0,小金井市東町三丁目
13210001005,小金井市,東町五丁目,小金井市東町五丁目,4.497600397167841,0.0,310.0,0.0,0.0,小金井市東町五丁目
13210002003,小金井市,梶野町三丁目,小金井市梶野町三丁目,2.4880866350361552,0.0,532.0,0.0,0.0,小金井市梶野町三丁目
13210002005,小金井市,梶野町五丁目,小金井市梶野町五丁目,3.212567827945244,0.0,372.0,0.0,0.0,小金井市梶野町五丁目
13210003001,小金井市,関野町一丁目,小金井市関野町一丁目,2.2116727654380073,0.0,189.0,0.0,0.0,小金井市関野町一丁目
13210003002,小金井市,関野町二丁目,小金井市関野町二丁目,2.653951731893333,0.0,234.0,0.0,0.0,小金井市関野町二丁目
13210004002,小金井市,緑町二丁目,小金井市緑町二丁目,2.9446393526451873,0.0,438.0,0.0,0.0,小金井市緑町二丁目
13210004003,小金井市,緑町三丁目,小金井市緑町三丁目,2.988424429369461,0.0,874.0,0.0,0.0,小金井市緑町三丁目
13210004004,小金井市,緑町四丁目,小金井市緑町四丁目,3.2811070561878495,0.0,288.0,0.0,0.0,小金井市緑町四丁目
13208025005,調布市,深大寺東町五丁目,調布市深大寺東町五丁目,6.438050473867451,0.0,222.0,0.0,0.0,調布市深大寺東町五丁目
13208025004,調布市,深大寺東町四丁目,調布市深大寺東町四丁目,6.7730319464175635,0.0,347.0,0.0,0.0,調布市深大寺東町四丁目
13208025003,調布市,深大寺東町三丁目,調布市深大寺東町三丁目,7.255000833256381,0.0,258.0,0.0,0.0,調布市深大寺東町三丁目
13208023003,調布市,深大寺元町三丁目,調布市深大寺元町三丁目,7.128564917276346,0.0,747.0,0.0,0.0,調布市深大寺元町三丁目
132080200,調布市,西町,調布市西町,6.924674186706757,0.0,45.0,0.0,0.0,調布市西町
13208022001,調布市,調布ケ丘一丁目,調布市調布ケ丘一丁目,8.097429600867407,0.0,752.0,0.0,0.0,調布市調布ケ丘一丁目
13208022002,調布市,調布ケ丘二丁目,調布市調布ケ丘二丁目,8.354382136586676,0.0,319.0,0.0,0.0,調布市調布ケ丘二丁目
13208022003,調布市,調布ケ丘三丁目,調布市調布ケ丘三丁目,7.919275967277446,0.0,3315.0,0.0,0.0,調布市調布ケ丘三丁目
13208022004,調布市,調布ケ丘四丁目,調布市調布ケ丘四丁目,7.620802596342487,0.0,610.0,0.0,0.0,調布市調布ケ丘四丁目
13208023001,調布市,深大寺元町一丁目,調布市深大寺元町一丁目,7.3781103679022,0.0,600.0,0.0,0.0,調布市深大寺元町一丁目
13208023002,調布市,深大寺元町二丁目,調布市深大寺元町二丁目,7.342882123249569,0.0,298.0,0.0,0.0,調布市深大寺元町二丁目
13208025002,調布市,深大寺東町二丁目,調布市深大寺東町二丁目,7.162358321597684,0.0,408.0,0.0,0.0,調布市深大寺東町二丁目
13208024001,調布市,深大寺北町一丁目,調布市深大寺北町一丁目,6.224004041849379,0.0,409.0,0.0,0.0,調布市深大寺北町一丁目
13208024002,調布市,深大寺北町二丁目,調布市深大寺北町二丁目,6.414024762514767,0.0,167.0,0.0,0.0,調布市深大寺北町二丁目
13208024003,調布市,深大寺北町三丁目,調布市深大寺北町三丁目,5.994605840022732,0.0,118.0,0.0,0.0,調布市深大寺北町三丁目
13208024004,調布市,深大寺北町四丁目,調布市深大寺北町四丁目,5.74555842990874,0.0,67.0,0.0,0.0,調布市深大寺北町四丁目
13208024005,調布市,深大寺北町五丁目,調布市深大寺北町五丁目,5.742911465082139,0.0,196.0,0.0,0.0,調布市深大寺北町五丁目
13208024006,調布市,深大寺北町六丁目,調布市深大寺北町六丁目,5.66415692557951,0.0,1038.0,0.0,0.0,調布市深大寺北町六丁目
13208024007,調布市,深大寺北町七丁目,調布市深大寺北町七丁目,6.131030370441152,0.0,675.0,0.0,0.0,調布市深大寺北町七丁目
13208025001,調布市,深大寺東町一丁目,調布市深大寺東町一丁目,6.83897584747763,0.0,324.0,0.0,0.0,調布市深大寺東町一丁目
13210005001,小金井市,中町一丁目,小金井市中町一丁目,4.53379548411862,0.0,689.0,0.0,0.0,小金井市中町一丁目
13210005002,小金井市,中町二丁目,小金井市中町二丁目,3.991894429079941,0.0,369.0,0.0,0.0,小金井市中町二丁目
13210006004,小金井市,前原町四丁目,小金井市前原町四丁目,5.4741951127368615,0.0,541.0,0.0,0.0,小金井市前原町四丁目
13211015201,小平市,学園東町一丁目,小平市学園東町一丁目,5.289891876789142,0.0,1467.0,0.0,0.0,小平市学園東町一丁目
13211009006,小平市,上水本町六丁目,小平市上水本町六丁目,6.121040418869501,0.0,1340.0,0.0,0.0,小平市上水本町六丁目
13211010002,小平市,上水南町二丁目,小平市上水南町二丁目,5.159568073816203,0.0,996.0,0.0,0.0,小平市上水南町二丁目
13211010003,小平市,上水南町三丁目,小平市上水南町三丁目,4.649977782730293,0.0,538.0,0.0,0.0,小平市上水南町三丁目
13211010004,小平市,上水南町四丁目,小平市上水南町四丁目,4.8897853088199055,0.0,241.0,0.0,0.0,小平市上水南町四丁目
13211011001,小平市,喜平町一丁目,小平市喜平町一丁目,4.932327587872166,0.0,1260.0,0.0,0.0,小平市喜平町一丁目
13211012001,小平市,津田町一丁目,小平市津田町一丁目,6.854048767517999,0.0,335.0,0.0,0.0,小平市津田町一丁目
13211012002,小平市,津田町二丁目,小平市津田町二丁目,6.5367899420670845,0.0,961.0,0.0,0.0,小平市津田町二丁目
13211013002,小平市,学園西町二丁目,小平市学園西町二丁目,5.775920582083997,0.0,1612.0,0.0,0.0,小平市学園西町二丁目
13211021003,小平市,天神町三丁目,小平市天神町三丁目,3.61989121821066,0.0,107.0,0.0,0.0,小平市天神町三丁目
13211009003,小平市,上水本町三丁目,小平市上水本町三丁目,6.383592786681865,0.0,291.0,0.0,0.0,小平市上水本町三丁目
13211021004,小平市,天神町四丁目,小平市天神町四丁目,3.633167523223798,0.0,968.0,0.0,0.0,小平市天神町四丁目
13211022003,小平市,大沼町三丁目,小平市大沼町三丁目,3.769219102806941,0.0,96.0,0.0,0.0,小平市大沼町三丁目
13213001001,東村山市,本町一丁目,東村山市本町一丁目,7.026173264027655,0.0,592.0,0.0,0.0,東村山市本町一丁目
13213001003,東村山市,本町三丁目,東村山市本町三丁目,6.814406513320618,0.0,1025.0,0.0,0.0,東村山市本町三丁目
13213002005,東村山市,久米川町五丁目,東村山市久米川町五丁目,7.537727317727208,0.0,1041.0,0.0,0.0,東村山市久米川町五丁目
13213003001,東村山市,秋津町一丁目,東村山市秋津町一丁目,6.291439215626183,0.0,2222.0,0.0,0.0,東村山市秋津町一丁目
13213003004,東村山市,秋津町四丁目,東村山市秋津町四丁目,7.182587715242827,0.0,4367.0,0.0,0.0,東村山市秋津町四丁目
13211009004,小平市,上水本町四丁目,小平市上水本町四丁目,5.822485523683421,0.0,1776.0,0.0,0.0,小平市上水本町四丁目
13211009002,小平市,上水本町二丁目,小平市上水本町二丁目,6.516788479936272,0.0,475.0,0.0,0.0,小平市上水本町二丁目
13210007003,小金井市,本町三丁目,小金井市本町三丁目,3.6177283592624296,0.0,657.0,0.0,0.0,小金井市本町三丁目
13210010004,小金井市,貫井南町四丁目,小金井市貫井南町四丁目,5.55857829963434,0.0,274.0,0.0,0.0,小金井市貫井南町四丁目
13210007004,小金井市,本町四丁目,小金井市本町四丁目,3.9764811255378674,0.0,331.0,0.0,0.0,小金井市本町四丁目
13210007005,小金井市,本町五丁目,小金井市本町五丁目,4.3253978906097865,0.0,397.0,0.0,0.0,小金井市本町五丁目
13210007006,小金井市,本町六丁目,小金井市本町六丁目,4.605349996373201,0.0,331.0,0.0,0.0,小金井市本町六丁目
13210008001,小金井市,桜町一丁目,小金井市桜町一丁目,3.294078374293011,0.0,375.0,0.0,0.0,小金井市桜町一丁目
13210009002,小金井市,貫井北町二丁目,小金井市貫井北町二丁目,4.564839906478165,0.0,84.0,0.0,0.0,小金井市貫井北町二丁目
13210010003,小金井市,貫井南町三丁目,小金井市貫井南町三丁目,5.165519938864992,0.0,312.0,0.0,0.0,小金井市貫井南町三丁目
13210010005,小金井市,貫井南町五丁目,小金井市貫井南町五丁目,5.9971057114067605,0.0,135.0,0.0,0.0,小金井市貫井南町五丁目
13211009001,小平市,上水本町一丁目,小平市上水本町一丁目,6.966916923521052,0.0,375.0,0.0,0.0,小平市上水本町一丁目
132110030,小平市,たかの台,小平市たかの台,7.405706039749001,0.0,702.0,0.0,0.0,小平市たかの台
13211005002,小平市,栄町二丁目,小平市栄町二丁目,8.137645675709182,0.0,402.0,0.0,0.0,小平市栄町二丁目
13211006001,小平市,小川西町一丁目,小平市小川西町一丁目,7.671665103335632,0.0,903.0,0.0,0.0,小平市小川西町一丁目
13211006002,小平市,小川西町二丁目,小平市小川西町二丁目,7.282329715889848,0.0,1094.0,0.0,0.0,小平市小川西町二丁目
13211006003,小平市,小川西町三丁目,小平市小川西町三丁目,7.002667519286659,0.0,981.0,0.0,0.0,小平市小川西町三丁目
13211006004,小平市,小川西町四丁目,小平市小川西町四丁目,6.950599384358047,0.0,243.0,0.0,0.0,小平市小川西町四丁目
13211008202,小平市,小川東町二丁目,小平市小川東町二丁目,6.633440828365757,0.0,4898.0,0.0,0.0,小平市小川東町二丁目
13211008205,小平市,小川東町五丁目,小平市小川東町五丁目,6.137259099371937,0.0,1336.0,0.0,0.0,小平市小川東町五丁目
13208018001,調布市,緑ケ丘一丁目,調布市緑ケ丘一丁目,7.711044082405642,0.0,131.0,0.0,0.0,調布市緑ケ丘一丁目
13204004002,三鷹市,中原二丁目,三鷹市中原二丁目,7.610309819911344,0.0,329.0,0.0,0.0,三鷹市中原二丁目
13208015002,調布市,西つつじケ丘二丁目,調布市西つつじケ丘二丁目,8.163085072587034,0.0,299.0,0.0,0.0,調布市西つつじケ丘二丁目
13204010004,三鷹市,野崎四丁目,三鷹市野崎四丁目,5.51029691372912,0.0,498.0,0.0,0.0,三鷹市野崎四丁目
13204011001,三鷹市,大沢一丁目,三鷹市大沢一丁目,6.12858902150067,0.0,907.0,0.0,0.0,三鷹市大沢一丁目
13204011002,三鷹市,大沢二丁目,三鷹市大沢二丁目,5.824440526206654,0.0,475.0,0.0,0.0,三鷹市大沢二丁目
13204011004,三鷹市,大沢四丁目,三鷹市大沢四丁目,6.945026257411081,0.0,1074.0,0.0,0.0,三鷹市大沢四丁目
13204011005,三鷹市,大沢五丁目,三鷹市大沢五丁目,6.542778207254889,0.0,383.0,0.0,0.0,三鷹市大沢五丁目
13206001002,府中市,多磨町二丁目,府中市多磨町二丁目,5.347261407603891,0.0,488.0,0.0,0.0,府中市多磨町二丁目
13206002002,府中市,朝日町二丁目,府中市朝日町二丁目,6.378092699368044,0.0,352.0,0.0,0.0,府中市朝日町二丁目
13206003001,府中市,紅葉丘一丁目,府中市紅葉丘一丁目,6.69062569112295,0.0,386.0,0.0,0.0,府中市紅葉丘一丁目
13206003002,府中市,紅葉丘二丁目,府中市紅葉丘二丁目,6.180085165746014,0.0,454.0,0.0,0.0,府中市紅葉丘二丁目
13206003003,府中市,紅葉丘三丁目,府中市紅葉丘三丁目,6.617833609710894,0.0,276.0,0.0,0.0,府中市紅葉丘三丁目
13206004002,府中市,白糸台二丁目,府中市白糸台二丁目,7.291429730404721,0.0,184.0,0.0,0.0,府中市白糸台二丁目
13206005002,府中市,押立町二丁目,府中市押立町二丁目,8.196283681531888,0.0,294.0,0.0,0.0,府中市押立町二丁目
13206007002,府中市,若松町二丁目,府中市若松町二丁目,7.359564017320952,0.0,372.0,0.0,0.0,府中市若松町二丁目
13206007003,府中市,若松町三丁目,府中市若松町三丁目,6.996837440857016,0.0,848.0,0.0,0.0,府中市若松町三丁目
13206007004,府中市,若松町四丁目,府中市若松町四丁目,6.748026654783762,0.0,107.0,0.0,0.0,府中市若松町四丁目
13204010003,三鷹市,野崎三丁目,三鷹市野崎三丁目,5.044925339437337,0.0,138.0,0.0,0.0,三鷹市野崎三丁目
13204010002,三鷹市,野崎二丁目,三鷹市野崎二丁目,5.135996439589486,0.0,565.0,0.0,0.0,三鷹市野崎二丁目
13204009003,三鷹市,深大寺三丁目,三鷹市深大寺三丁目,4.328359425985578,0.0,614.0,0.0,0.0,三鷹市深大寺三丁目
13204006004,三鷹市,新川四丁目,三鷹市新川四丁目,7.1006499517784665,0.0,445.0,0.0,0.0,三鷹市新川四丁目
13204004003,三鷹市,中原三丁目,三鷹市中原三丁目,6.912834231582633,0.0,210.0,0.0,0.0,三鷹市中原三丁目
13204005001,三鷹市,北野一丁目,三鷹市北野一丁目,7.202474784058606,0.0,249.0,0.0,0.0,三鷹市北野一丁目
13204005002,三鷹市,北野二丁目,三鷹市北野二丁目,6.689853946044406,0.0,224.0,0.0,0.0,三鷹市北野二丁目
13204005003,三鷹市,北野三丁目,三鷹市北野三丁目,6.944194772511173,0.0,227.0,0.0,0.0,三鷹市北野三丁目
13204005004,三鷹市,北野四丁目,三鷹市北野四丁目,7.399879785366287,0.0,632.0,0.0,0.0,三鷹市北野四丁目
13204006001,三鷹市,新川一丁目,三鷹市新川一丁目,7.5511948550336125,0.0,219.0,0.0,0.0,三鷹市新川一丁目
13204006002,三鷹市,新川二丁目,三鷹市新川二丁目,6.647024238189321,0.0,201.0,0.0,0.0,三鷹市新川二丁目
13204006003,三鷹市,新川三丁目,三鷹市新川三丁目,6.332412304224202,0.0,236.0,0.0,0.0,三鷹市新川三丁目
13204006005,三鷹市,新川五丁目,三鷹市新川五丁目,6.693355293988201,0.0,274.0,0.0,0.0,三鷹市新川五丁目
13204009001,三鷹市,深大寺一丁目,三鷹市深大寺一丁目,4.210362463178114,0.0,967.0,0.0,0.0,三鷹市深大寺一丁目
13204006006,三鷹市,新川六丁目,三鷹市新川六丁目,6.062258610665851,0.0,1803.0,0.0,0.0,三鷹市新川六丁目
13204007001,三鷹市,上連雀一丁目,三鷹市上連雀一丁目,3.143557103002872,0.0,782.0,0.0,0.0,三鷹市上連雀一丁目
13204007002,三鷹市,上連雀二丁目,三鷹市上連雀二丁目,3.641210012375255,0.0,218.0,0.0,0.0,三鷹市上連雀二丁目
13204007003,三鷹市,上連雀三丁目,三鷹市上連雀三丁目,3.4534361419986546,0.0,639.0,0.0,0.0,三鷹市上連雀三丁目
13204008001,三鷹市,井口一丁目,三鷹市井口一丁目,4.226523109798183,0.0,1442.0,0.0,0.0,三鷹市井口一丁目
13204008003,三鷹市,井口三丁目,三鷹市井口三丁目,4.007402424915702,0.0,62.0,0.0,0.0,三鷹市井口三丁目
13204008004,三鷹市,井口四丁目,三鷹市井口四丁目,4.127168505259161,0.0,1097.0,0.0,0.0,三鷹市井口四丁目
13204008005,三鷹市,井口五丁目,三鷹市井口五丁目,3.662957173560457,0.0,520.0,0.0,0.0,三鷹市井口五丁目
13206008003,府中市,浅間町三丁目,府中市浅間町三丁目,6.019541939058364,0.0,119.0,0.0,0.0,府中市浅間町三丁目
13206008004,府中市,浅間町四丁目,府中市浅間町四丁目,6.463821495486557,0.0,113.0,0.0,0.0,府中市浅間町四丁目
13208008001,調布市,国領町一丁目,調布市国領町一丁目,8.831290723197498,0.0,1317.0,0.0,0.0,調布市国領町一丁目
13208004001,調布市,下石原一丁目,調布市下石原一丁目,8.156098808103495,0.0,1480.0,0.0,0.0,調布市下石原一丁目
13208004002,調布市,下石原二丁目,調布市下石原二丁目,8.462632719247818,0.0,2100.0,0.0,0.0,調布市下石原二丁目
13208005001,調布市,小島町一丁目,調布市小島町一丁目,8.38192470896588,0.0,1909.0,0.0,0.0,調布市小島町一丁目
13208005003,調布市,小島町三丁目,調布市小島町三丁目,9.117280601180092,0.0,5497.0,0.0,0.0,調布市小島町三丁目
13208006001,調布市,布田一丁目,調布市布田一丁目,8.524216799210862,0.0,1778.0,0.0,0.0,調布市布田一丁目
13208006002,調布市,布田二丁目,調布市布田二丁目,8.674733745169343,0.0,1392.0,0.0,0.0,調布市布田二丁目
13208006003,調布市,布田三丁目,調布市布田三丁目,9.051925970901255,0.0,1766.0,0.0,0.0,調布市布田三丁目
13208006004,調布市,布田四丁目,調布市布田四丁目,8.88593775552614,0.0,2252.0,0.0,0.0,調布市布田四丁目
13208010001,調布市,多摩川一丁目,調布市多摩川一丁目,8.914601669930514,0.0,3735.0,0.0,0.0,調布市多摩川一丁目
13208003003,調布市,富士見町三丁目,調布市富士見町三丁目,7.47015934144794,0.0,1993.0,0.0,0.0,調布市富士見町三丁目
13208010003,調布市,多摩川三丁目,調布市多摩川三丁目,9.362461453354712,0.0,2926.0,0.0,0.0,調布市多摩川三丁目
13208010004,調布市,多摩川四丁目,調布市多摩川四丁目,9.539695689424482,0.0,905.0,0.0,0.0,調布市多摩川四丁目
13208011001,調布市,佐須町一丁目,調布市佐須町一丁目,7.668138292104361,0.0,547.0,0.0,0.0,調布市佐須町一丁目
13208011003,調布市,佐須町三丁目,調布市佐須町三丁目,8.198702204924562,0.0,366.0,0.0,0.0,調布市佐須町三丁目
13208011004,調布市,佐須町四丁目,調布市佐須町四丁目,8.177693502250543,0.0,833.0,0.0,0.0,調布市佐須町四丁目
13208011005,調布市,佐須町五丁目,調布市佐須町五丁目,7.838182051044139,0.0,146.0,0.0,0.0,調布市佐須町五丁目
13208012001,調布市,柴崎一丁目,調布市柴崎一丁目,8.370582793834142,0.0,947.0,0.0,0.0,調布市柴崎一丁目
13208012002,調布市,柴崎二丁目,調布市柴崎二丁目,7.858788486621806,0.0,293.0,0.0,0.0,調布市柴崎二丁目
13208003004,調布市,富士見町四丁目,調布市富士見町四丁目,7.17343145070122,0.0,1361.0,0.0,0.0,調布市富士見町四丁目
13208003002,調布市,富士見町二丁目,調布市富士見町二丁目,7.907163273934,0.0,2281.0,0.0,0.0,調布市富士見町二丁目
13206009003,府中市,天神町三丁目,府中市天神町三丁目,6.8596303407913854,0.0,40.0,0.0,0.0,府中市天神町三丁目
13206009004,府中市,天神町四丁目,府中市天神町四丁目,6.603044608308472,0.0,51.0,0.0,0.0,府中市天神町四丁目
13206010002,府中市,新町二丁目,府中市新町二丁目,6.293691338348148,0.0,249.0,0.0,0.0,府中市新町二丁目
13206010003,府中市,新町三丁目,府中市新町三丁目,6.237278806310747,0.0,41.0,0.0,0.0,府中市新町三丁目
13206011002,府中市,幸町二丁目,府中市幸町二丁目,7.448376774926998,0.0,100.0,0.0,0.0,府中市幸町二丁目
13206013002,府中市,緑町二丁目,府中市緑町二丁目,7.68445288381528,0.0,121.0,0.0,0.0,府中市緑町二丁目
13208003001,調布市,富士見町一丁目,調布市富士見町一丁目,7.707094045255533,0.0,1083.0,0.0,0.0,調布市富士見町一丁目
13206027001,府中市,栄町一丁目,府中市栄町一丁目,6.833857419491488,0.0,42.0,0.0,0.0,府中市栄町一丁目
13208001001,調布市,飛田給一丁目,調布市飛田給一丁目,7.672732357967877,0.0,1176.0,0.0,0.0,調布市飛田給一丁目
13208001002,調布市,飛田給二丁目,調布市飛田給二丁目,8.033356672121531,0.0,1411.0,0.0,0.0,調布市飛田給二丁目
13208001003,調布市,飛田給三丁目,調布市飛田給三丁目,8.372771962939712,0.0,1120.0,0.0,0.0,調布市飛田給三丁目
13208002001,調布市,上石原一丁目,調布市上石原一丁目,7.881095439186278,0.0,1669.0,0.0,0.0,調布市上石原一丁目
13208002002,調布市,上石原二丁目,調布市上石原二丁目,8.27903358754501,0.0,1168.0,0.0,0.0,調布市上石原二丁目
13208002003,調布市,上石原三丁目,調布市上石原三丁目,8.768177310128744,0.0,1783.0,0.0,0.0,調布市上石原三丁目
