CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,match_type2,plot_label
西東京市,住吉町六丁目,医療法人　徳洲会　武蔵野徳洲会病院,435.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,ひばりが丘一丁目,医療法人社団　時正会　佐々総合病院,595.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,ひばりが丘二丁目,医療法人社団　時正会　佐々総合病院,511.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,ひばりが丘三丁目,医療法人社団　時正会　佐々総合病院,1126.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,ひばりが丘四丁目,医療法人社団　時正会　佐々総合病院,511.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,ひばりが丘北一丁目,医療法人社団　時正会　佐々総合病院,336.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,ひばりが丘北二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,414.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,ひばりが丘北三丁目,医療法人社団　時正会　佐々総合病院,188.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,ひばりが丘北四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,49.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
西東京市,栄町一丁目,医療法人社団　時正会　佐々総合病院,945.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,栄町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,476.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,栄町三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,346.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,北町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,230.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,北町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,293.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,北町三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,715.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,北町四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,321.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,北町五丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,513.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,北町六丁目,,0.0,exact,その他(6施設すべて0人)
西東京市,下保谷一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,59.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,下保谷二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,844.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,下保谷三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,672.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,下保谷四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,521.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,下保谷五丁目,医療法人社団　時正会　佐々総合病院,872.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,田無町一丁目,医療法人社団　時正会　佐々総合病院,984.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,田無町二丁目,医療法人社団　時正会　佐々総合病院,1615.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,田無町三丁目,医療法人社団　時正会　佐々総合病院,2160.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,田無町四丁目,医療法人社団　時正会　佐々総合病院,3589.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,田無町五丁目,医療法人社団　時正会　佐々総合病院,5845.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,田無町六丁目,医療法人社団　時正会　佐々総合病院,1531.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,田無町七丁目,医療法人社団　時正会　佐々総合病院,6373.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,南町一丁目,医療法人社団　時正会　佐々総合病院,1061.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,南町二丁目,医療法人社団　時正会　佐々総合病院,622.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,南町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,1433.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,南町四丁目,医療法人社団　時正会　佐々総合病院,1244.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,南町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,576.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,南町六丁目,医療法人社団　時正会　佐々総合病院,1031.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,西原町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,232.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,西原町二丁目,医療法人社団　時正会　佐々総合病院,1219.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,西原町三丁目,医療法人社団　時正会　佐々総合病院,2097.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,西原町四丁目,医療法人社団　時正会　佐々総合病院,2886.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,西原町五丁目,医療法人社団　時正会　佐々総合病院,754.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,緑町一丁目,医療法人社団　時正会　佐々総合病院,1718.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,緑町二丁目,医療法人社団　時正会　佐々総合病院,1501.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,緑町三丁目,医療法人社団　時正会　佐々総合病院,373.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,谷戸町一丁目,医療法人社団　時正会　佐々総合病院,1517.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,谷戸町二丁目,医療法人社団　時正会　佐々総合病院,2150.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,谷戸町三丁目,医療法人社団　時正会　佐々総合病院,1487.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,北原町一丁目,医療法人社団　時正会　佐々総合病院,2158.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,北原町二丁目,医療法人社団　時正会　佐々総合病院,974.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,北原町三丁目,医療法人社団　時正会　佐々総合病院,578.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,向台町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,1979.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,1605.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,12262.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,14935.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,2020.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町六丁目,医療法人　徳洲会　武蔵野徳洲会病院,2645.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,芝久保町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,3967.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,芝久保町二丁目,医療法人社団　時正会　佐々総合病院,2836.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,芝久保町三丁目,医療法人社団　時正会　佐々総合病院,4507.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,芝久保町四丁目,医療法人社団　時正会　佐々総合病院,5550.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,芝久保町五丁目,医療法人社団　時正会　佐々総合病院,3056.0,exact,医療法人社団　時正会　佐々総合病院
